"","gene","pvalue","log2FoldChange","stat","padj"
"500","G0500",0.926105014898316,-0.342421772858314,-0.431132097830546,0.999943905168657
"501","G0501",0.579458291278665,-1.05556718064943,-0.76249741494473,0.999943905168657
"502","G0502",0.905216278707703,-0.0280982125708447,-0.10460358115597,0.999943905168657
"503","G0503",0.954051135791204,-0.285567899576318,-0.201004645299345,0.999943905168657
"504","G0504",0.335399294580881,-1.11963738877223,-0.674308164841594,0.999943905168657
"505","G0505",0.281094515776368,-0.271291691224805,-0.277292228613621,0.999943905168657
"506","G0506",0.973833122567332,-0.173442320666606,-0.206600895969859,0.999943905168657
"507","G0507",0.918796185183374,-0.212174774804269,-0.331376391514393,0.999943905168657
"508","G0508",0.951674103596849,-0.163377662641756,-0.20204876108692,0.999943905168657
"509","G0509",0.534093085447708,-0.280704864788703,-0.356164967396078,0.999943905168657
"510","G0510",6.94190644340788e-12,1.18769867594238,2.58123289570278,2.30008500158248e-10
"511","G0511",0.30959824292429,-0.124602551249621,-0.383109592124999,0.999943905168657
"512","G0512",0.611561185977805,-0.355579681430122,-0.368625971970896,0.999943905168657
"513","G0513",0.945533056480071,-0.00857047032630236,0.0887250552535234,0.999943905168657
"514","G0514",0.972633222912076,-0.0421197533447057,-0.065231033517893,0.999943905168657
"515","G0515",0.871217202678618,-0.0953504979261253,-0.217315156977988,0.999943905168657
"516","G0516",0.903979169726763,-0.0170997359543825,0.091314126840351,0.999943905168657
"517","G0517",0.873127617632201,-0.221631622355234,-0.337866115715438,0.999943905168657
"518","G0518",0.92988673660711,-0.122187267704745,-0.114551519844135,0.999943905168657
"519","G0519",0.772504165959805,-0.0808255054075749,-0.156809578269427,0.999943905168657
"520","G0520",0.94058651708999,-0.0825654475521601,-0.0820937662300309,0.999943905168657
"521","G0521",0.946495179970882,-0.0560796976359382,0.0879584343409716,0.999943905168657
"522","G0522",0.959385912236643,-0.198192591111587,-0.147523497105724,0.999943905168657
"523","G0523",0.984864265585511,0.12519544433977,0.122282514340505,0.999943905168657
"524","G0524",0.868951536484627,-0.211788563351713,-0.318029660269739,0.999943905168657
"525","G0525",0.949512372934764,0.192623558908494,0.32768608615451,0.999943905168657
"526","G0526",0.774775593798996,0.17026637498684,0.0633449403617844,0.999943905168657
"527","G0527",0.972234117091424,-0.168060998666982,-0.304827258018398,0.999943905168657
"528","G0528",0.954824691232252,-0.0497310518479338,-0.0846938070420382,0.999943905168657
"529","G0529",0.837793417264594,0.0877007345070058,0.11718839844717,0.999943905168657
"530","G0530",0.981271067075615,0.0767977113655451,-0.00122742650878691,0.999943905168657
"531","G0531",0.864829695950044,0.132478195003863,0.256747213432096,0.999943905168657
"532","G0532",1.73429788389751e-46,1.52270553944709,4.44210099998481,1.23135149756723e-44
"533","G0533",0.115461855374005,-1.33650291456077,-1.08334958753033,0.999943905168657
"534","G0534",0.943006385506871,0.0261395947770675,-0.0687927382753225,0.999943905168657
"535","G0535",0.907839986280618,-0.162009746106353,-0.215747098415159,0.999943905168657
"536","G0536",0.778078415603457,0.0851970078001463,0.18150667502657,0.999943905168657
"537","G0537",0.995154029358141,-0.00623909058158009,0.0180856623004798,0.999943905168657
"538","G0538",0.994435191637143,0.0748523433870744,0.140909536373887,0.999943905168657
"539","G0539",0.74373282894344,-0.0580597095062923,-0.318327587320567,0.999943905168657
"540","G0540",0.877293525796761,0.00409807197636217,-0.0967380093889417,0.999943905168657
"541","G0541",0.970606345249677,-0.287084253478823,-0.375558575956223,0.999943905168657
"542","G0542",0.903528490157527,-0.0534214905310531,-0.0350227726882404,0.999943905168657
"543","G0543",0.948012647666261,0.31078642964318,0.329495720578352,0.999943905168657
"544","G0544",0.944330948771659,-0.116946523806486,-0.124634739557337,0.999943905168657
"545","G0545",0.905269956920965,-0.13866713609056,-0.303139788964965,0.999943905168657
"546","G0546",0.873383632488479,-0.0999928098790074,-0.13662350321098,0.999943905168657
"547","G0547",0.72219357082607,0.116483559307567,0.265104649039216,0.999943905168657
"548","G0548",0.714703044960138,-0.173179765493646,-0.240541184176631,0.999943905168657
"549","G0549",0.992467074430549,0.0576473147625092,-0.023577556268029,0.999943905168657
"550","G0550",0.780852061382015,-0.0422194168957205,-0.0983222288836613,0.999943905168657
"551","G0551",0.944286043909924,-0.269751334431511,-0.40066486389308,0.999943905168657
"552","G0552",0.971475734780982,-0.0429012009917324,-0.055992644691474,0.999943905168657
"553","G0553",0.88834918501258,0.0845416794201843,0.1978663266151,0.999943905168657
"554","G0554",0.924967912691989,0.0884278572070247,0.0683639093461167,0.999943905168657
"555","G0555",0.997837705816252,0.092683494459712,0.155245994760018,0.999943905168657
"556","G0556",0.820482812586093,0.0551920919821507,0.124457211476427,0.999943905168657
"557","G0557",0.651107946122678,-0.0777592269060518,-0.0380514848073218,0.999943905168657
"558","G0558",0.895388127179107,-0.0132574722792401,-0.0262531781670725,0.999943905168657
"559","G0559",0.969953553623199,-0.0538071597712842,-0.0787995780636204,0.999943905168657
"560","G0560",0.965713493964689,0.203740349677506,0.247754923741019,0.999943905168657
"561","G0561",0.7632595015152,-0.0451455807472436,-0.0333350022485752,0.999943905168657
"562","G0562",0.00336581402496306,-1.57570305039884,-1.45042968498831,0.0760367986548474
"563","G0563",0.832654541086995,-0.386646601376183,-0.407454520473522,0.999943905168657
"564","G0564",0.937070573333343,-0.187991660583985,-0.285907509531821,0.999943905168657
"565","G0565",0.680443604147492,-0.0633006795431338,-0.300566735582807,0.999943905168657
"566","G0566",0.430529652469439,-0.39374684371859,-0.403498518518685,0.999943905168657
"567","G0567",8.13218420125553e-37,1.73183054222192,4.29528857085867,4.25441636634105e-35
"568","G0568",0.973671642482379,0.0354557114843454,-0.0921804888993036,0.999943905168657
"569","G0569",0.472165808980569,0.350640391703648,0.636436022842299,0.999943905168657
"570","G0570",8.40671493391447e-146,2.88910678275405,8.0474191754276,1.6712549288622e-143
"571","G0571",0.97230910452289,-0.211362372451976,-0.231751052990819,0.999943905168657
"572","G0572",0.985639188666895,-0.113157780797741,-0.0219553849661647,0.999943905168657
"573","G0573",0.856102771101474,-0.00827225964970639,-0.0626401638045187,0.999943905168657
"574","G0574",0.519404050825143,-0.0591574162107234,-0.129671931578559,0.999943905168657
"575","G0575",0.846666411799648,-0.0236266423484778,-0.0817473105545356,0.999943905168657
"576","G0576",0.971232187969232,0.119380960979048,0.0869637534450841,0.999943905168657
"577","G0577",0.992825030731833,-0.0686231681687722,-0.0805987051288387,0.999943905168657
"578","G0578",0.894366925894971,-0.107815706309963,-0.184579840477835,0.999943905168657
"579","G0579",0.918725830308858,0.168853377376963,0.390247604886109,0.999943905168657
"580","G0580",0.997344741284027,-0.0782865623364383,-0.110046381613502,0.999943905168657
"581","G0581",0.851428044689896,0.0895051381528741,0.103387363300178,0.999943905168657
"582","G0582",0.860651750158101,-0.196918074374335,-0.290206940171179,0.999943905168657
"583","G0583",0.978421978983327,-0.105598725633033,-0.186078521577803,0.999943905168657
"584","G0584",0.993211789721652,0.183878068228291,0.182258530944976,0.999943905168657
"585","G0585",0.511080129907307,-1.04730567145744,-0.770349025887382,0.999943905168657
"586","G0586",0.498840491141084,-0.271259121258869,-0.374448999534822,0.999943905168657
"587","G0587",0.912598840320901,0.0305217885495864,-0.00734264647283666,0.999943905168657
"588","G0588",0.592952714464052,-0.0294388547619597,-0.0513008978777384,0.999943905168657
"589","G0589",0.189849650868557,-0.680660863340142,-0.654655469346539,0.999943905168657
"590","G0590",0.935440797406741,-0.255365343232392,-0.346606081343668,0.999943905168657
"591","G0591",0.582925040744285,-0.546361621377864,-0.591054086995814,0.999943905168657
"592","G0592",0.705148599699085,-0.129711909001991,-0.216013183127115,0.999943905168657
"593","G0593",0.667022488653549,-0.0716461461153557,-0.148615689744933,0.999943905168657
"594","G0594",0.9828461101134,-0.187150351851333,-0.261729586288896,0.999943905168657
"595","G0595",0.541326476044811,-0.260653683858568,-0.432717786445223,0.999943905168657
"596","G0596",0.95771626661447,-0.0698610553253312,-0.0716048754003417,0.999943905168657
"597","G0597",0.72020235121968,-0.158841504345562,-0.12169099936023,0.999943905168657
"598","G0598",0.964093744908847,-0.0125711044310342,-0.00242034936844596,0.999943905168657
"599","G0599",0.910273218203634,-0.104490293225278,-0.261405259893576,0.999943905168657
"600","G0600",0.481049811165406,-0.523017502149444,-0.633451041019411,0.999943905168657
"601","G0601",0.802594896945996,-0.39890726871353,-0.572508336541027,0.999943905168657
"602","G0602",0.923894315857052,0.0346363945746736,0.0371294222792923,0.999943905168657
"603","G0603",0.821618680122054,-0.282401464634489,-0.392358565761971,0.999943905168657
"604","G0604",0.0104182225282589,-1.65203708144398,-1.28909616443617,0.220334323257221
"605","G0605",0.835967990637756,-0.150549761225262,-0.195679507276654,0.999943905168657
"606","G0606",8.63129494205762e-32,1.43755685650234,3.8025309642301,3.89977598745694e-30
"607","G0607",0.900790076625667,-0.280262384695696,-0.368147083607951,0.999943905168657
"608","G0608",0.980916215550523,-0.0693242068053498,-0.0934174784064989,0.999943905168657
"609","G0609",0.947349691700916,-0.112678740986348,-0.201982338018406,0.999943905168657
"610","G0610",0.462780164327852,-0.307729749678993,-0.314540182969448,0.999943905168657
"611","G0611",0.963111387125618,-0.0404816766514253,-0.0621751773931644,0.999943905168657
"612","G0612",0.983841953716702,-0.00581683965510132,-0.0470384228099049,0.999943905168657
"613","G0613",0.995355849174152,0.00965126235618824,-0.0669243274543826,0.999943905168657
"614","G0614",0.969837620969546,-0.13999786960185,-0.24354010011815,0.999943905168657
"615","G0615",0.886549498645319,-0.206537217008557,-0.380118708134322,0.999943905168657
"616","G0616",0.954822178690293,-0.25261570705128,-0.367752427478708,0.999943905168657
"617","G0617",0.994426981896205,-0.0966815923070019,-0.114736379609984,0.999943905168657
"618","G0618",0.987191083228242,0.117786900787342,0.231647876761511,0.999943905168657
"619","G0619",0.7756670084311,-0.0135614182815591,0.174705704776757,0.999943905168657
"620","G0620",0.288796850019405,-0.589576182641813,-0.801650196115265,0.999943905168657
"621","G0621",0.906537570050122,-0.119725064891398,-0.186021845682042,0.999943905168657
"622","G0622",0.499788932284385,-0.83894180739381,-0.740861372576623,0.999943905168657
"623","G0623",0.879222432482947,-0.182911545735677,-0.282108488819071,0.999943905168657
"624","G0624",0.79435712674178,-0.1022781591382,-0.315270870182315,0.999943905168657
"625","G0625",0.934689180854269,-0.224502930725553,-0.287530015327782,0.999943905168657
"626","G0626",0.67028821831746,-0.193672577235151,-0.211426086943446,0.999943905168657
"627","G0627",0.81409986299985,-0.196400673230479,-0.284899022077805,0.999943905168657
"628","G0628",0.994036431224503,0.0522740981944045,0.0542402090430182,0.999943905168657
"629","G0629",0.468915467428656,-0.482013094623433,-0.505881806126627,0.999943905168657
"630","G0630",0.443597426367121,-0.320086786293566,-0.14641991318632,0.999943905168657
"631","G0631",0.801876453851908,0.00142728495964131,0.0470335433686918,0.999943905168657
"632","G0632",0.919493534390808,-0.190626138614558,-0.320316208335894,0.999943905168657
"633","G0633",0.998821339551133,-0.138345061995144,-0.127876738896612,0.999943905168657
"634","G0634",0.835768680314522,-0.318684673749825,-0.366608453480635,0.999943905168657
"635","G0635",0.790813819654411,-0.0959078116397703,-0.0704714900306738,0.999943905168657
"636","G0636",0.991166903337517,-0.217756795088135,-0.248508411553221,0.999943905168657
"637","G0637",0.986942282790059,-0.017661313957128,0.045949337516976,0.999943905168657
"638","G0638",0.874966015906993,-0.165585399574752,-0.112347349739,0.999943905168657
"639","G0639",0.757956843926841,-0.196148168800419,-0.208832620851698,0.999943905168657
"640","G0640",0.985844174459517,-0.165284637533838,-0.177920420505079,0.999943905168657
"641","G0641",0.987284471444481,0.259768863614092,0.161361474082317,0.999943905168657
"642","G0642",0.518747492398289,0.0762239828403388,0.198600776218725,0.999943905168657
"643","G0643",0.939476694678559,0.222260408371271,0.375030618962975,0.999943905168657
"644","G0644",0.634957578935471,0.358178653004451,0.224481629571726,0.999943905168657
"645","G0645",0.614009031642598,-0.136411875898614,-0.188409221924654,0.999943905168657
"646","G0646",0.889112164996392,-0.249180567025933,-0.32691318533545,0.999943905168657
"647","G0647",1.13597054932635e-28,1.42907163665382,3.46115698717266,4.90936837404518e-27
"648","G0648",0.880526091013539,0.21954368889264,0.239475591473992,0.999943905168657
"649","G0649",0.887702258871829,-0.358427608895302,-0.34206462593583,0.999943905168657
"650","G0650",2.15502207822939e-14,1.10904858379162,2.58265594567861,7.93367387318522e-13
"651","G0651",0.830827269029908,-0.14159905522497,-0.184110614480305,0.999943905168657
"652","G0652",0.934436087797035,0.0104572557871424,0.120804061568199,0.999943905168657
"653","G0653",0.99910192898755,0.0702297065869294,0.107491219794528,0.999943905168657
"654","G0654",0.995241271467965,0.0915771367516372,0.068535485266605,0.999943905168657
"655","G0655",0.992859382245875,0.0904128294990268,0.174574693568471,0.999943905168657
"656","G0656",0.708350144997593,0.264582071085285,0.273574202535045,0.999943905168657
"657","G0657",0.946147038830858,-0.013802209398199,0.055985332586577,0.999943905168657
"658","G0658",0.98518632119445,0.122003276253077,0.165440346166828,0.999943905168657
"659","G0659",0.882133269083409,-0.343883234276875,-0.327545311136556,0.999943905168657
"660","G0660",0.926246419406319,0.122905840286149,0.258367355183446,0.999943905168657
"661","G0661",0.995552925521114,-0.0597589037786162,-0.124699743208042,0.999943905168657
"662","G0662",1.22647719553538e-12,1.06580797050445,2.23399769429574,4.35399404415059e-11
"663","G0663",0.8818260057821,-0.275594197794536,-0.357852063504988,0.999943905168657
"664","G0664",0.913037034724343,0.0802270598333851,0.12946042887906,0.999943905168657
"665","G0665",0.93669853713906,-0.167045038446368,-0.361054303379051,0.999943905168657
"666","G0666",0.658460275900441,-0.206435240053468,-0.308210289581762,0.999943905168657
"667","G0667",0.976171106890025,0.0592851614338689,0.0638349261432981,0.999943905168657
"668","G0668",0.999635478637223,-0.105243673947927,-0.181166178710617,0.999943905168657
"669","G0669",0.0286687549257444,0.621707714693633,1.2048358182692,0.593682133253957
"670","G0670",0.567799556602676,-0.257753197073416,-0.441140583016488,0.999943905168657
"671","G0671",0.893350776288532,-0.25860428897352,-0.446043607757285,0.999943905168657
"672","G0672",0.916070358381493,-0.0237520359929004,-0.0044941434344097,0.999943905168657
"673","G0673",0.989569053148314,-0.131830594954257,-0.203875336303794,0.999943905168657
"674","G0674",0.965969217976782,0.0898082342746054,0.0498111715924566,0.999943905168657
"675","G0675",0.920244087157239,-0.304777856335764,-0.352847568770627,0.999943905168657
"676","G0676",0.983925836305798,0.111914226887544,0.100675730518016,0.999943905168657
"677","G0677",0.924479092417048,0.0583633995946493,0.00631279075527251,0.999943905168657
"678","G0678",NA,NA,NA,NA
"679","G0679",0.602959733855892,-0.40503897576176,-0.343460210890507,0.999943905168657
"680","G0680",0.969381684403997,-0.0920124344083273,-0.136337843530395,0.999943905168657
"681","G0681",0.837106524454094,-0.336108023753455,-0.383378293662592,0.999943905168657
"682","G0682",0.971252865147221,-0.160012977147859,-0.255029146805565,0.999943905168657
"683","G0683",0.869045558345622,-0.147962703360972,-0.154311469683918,0.999943905168657
"684","G0684",0.936234917293086,-0.0371573958215089,-0.112485598162309,0.999943905168657
"685","G0685",0.999024204196652,-0.0182374226939059,-0.0329885153235567,0.999943905168657
"686","G0686",0.970119753608808,-0.438812869739067,-0.406504991515276,0.999943905168657
"687","G0687",0.997098600004672,-0.119936169072514,-0.11544801121967,0.999943905168657
"688","G0688",0.935125770994456,-0.308028914816573,-0.362907449045531,0.999943905168657
"689","G0689",0.923911044617391,-0.220621821566784,-0.308875753205899,0.999943905168657
"690","G0690",0.989190388658066,-0.0891334320866984,-0.236726404794399,0.999943905168657
"691","G0691",0.921396016495163,-0.213389261744358,-0.239794519478452,0.999943905168657
"692","G0692",0.0427806880404779,0.434185341686602,1.00129143812896,0.867836814535408
"693","G0693",0.995877754443513,-0.0804729639155334,-0.102723905301346,0.999943905168657
"694","G0694",0.998408198420332,0.0362388789941176,0.0556802491106558,0.999943905168657
"695","G0695",0.718106997386694,-0.154274285780118,0.108400127666844,0.999943905168657
"696","G0696",0.985370597056472,-0.356988793969739,-0.382244017667956,0.999943905168657
"697","G0697",0.762555877501854,-0.0166464652666638,-0.0622809733877474,0.999943905168657
"698","G0698",NA,NA,NA,NA
"699","G0699",0.860079206402028,-0.225363735440622,-0.382819960103305,0.999943905168657
"700","G0700",0.866535603435419,-0.24410917140034,-0.25078102420732,0.999943905168657
"701","G0701",0.95441823289311,0.202101455646742,0.139920872624433,0.999943905168657
"702","G0702",0.836449439919854,0.0668665620368531,-0.143975300964647,0.999943905168657
"703","G0703",0.184083713691529,-1.41943925065279,-1.02554896167618,0.999943905168657
"704","G0704",0.777507618614253,0.0819254845433144,0.0468955671783948,0.999943905168657
"705","G0705",0.990671514257949,-0.0899356437071806,-0.0914725979332917,0.999943905168657
"706","G0706",0.968730820238702,-0.137165137365427,-0.320838872986182,0.999943905168657
"707","G0707",0.952636524335644,-0.0483888871473879,0.00302330760211292,0.999943905168657
"708","G0708",0.941481832310454,-0.0310826025524488,-0.0122678260468134,0.999943905168657
"709","G0709",0.631597581307183,-0.0505213971833425,-0.138414152736941,0.999943905168657
"710","G0710",0.912081462101935,-0.131745655044509,-0.255925691965123,0.999943905168657
"711","G0711",0.993421299874084,-0.0883840673449783,-0.126313447931936,0.999943905168657
"712","G0712",0.872924008458145,-0.0917772689892951,-0.0935316301948555,0.999943905168657
"713","G0713",0.272442466615047,0.19832259339681,0.354413297160313,0.999943905168657
"714","G0714",0.908135279157243,0.147557888928861,0.25366845566812,0.999943905168657
"715","G0715",0.940922435119816,-0.00816216205640215,-0.0416140080125362,0.999943905168657
"716","G0716",0.988537794071953,0.0358484094742155,-0.0148182093108249,0.999943905168657
"717","G0717",0.993279621087114,0.00427293746536555,-0.0348360297685942,0.999943905168657
"718","G0718",0.999764332362801,-0.0315208700828693,-0.102428809093897,0.999943905168657
"719","G0719",0.999666974828662,0.0268854613314076,0.0571559242148443,0.999943905168657
"720","G0720",0.727007365458578,-0.199617985091157,-0.231333538292263,0.999943905168657
"721","G0721",0.994832252719854,-0.311474669009666,-0.261897282222054,0.999943905168657
"722","G0722",0.810873363563265,-0.121887176823143,-0.132332500714073,0.999943905168657
"723","G0723",0.939017692596977,0.0991399386780968,0.197103143377247,0.999943905168657
"724","G0724",0.970709249652698,-0.107246799949493,-0.0732352395288291,0.999943905168657
"725","G0725",0.7445795305328,-0.169162993076761,-0.303757972536316,0.999943905168657
"726","G0726",0.80549790739027,-0.0288807085101155,0.0270255264586188,0.999943905168657
"727","G0727",0.889033250626467,0.0656727793816109,0.211859175454848,0.999943905168657
"728","G0728",0.27989381732236,-0.370245653033782,-0.550723572853891,0.999943905168657
"729","G0729",0.908900087290184,-0.287819200341677,-0.446535676979747,0.999943905168657
"730","G0730",0.996024211062517,-0.0697043924954441,-0.118090112484929,0.999943905168657
"731","G0731",0.99379102302816,0.0701341306517103,0.106054804422485,0.999943905168657
"732","G0732",0.739409071098683,-0.025988391973957,-0.0547048608967625,0.999943905168657
"733","G0733",0.667182083560539,0.107373236215335,0.238457292206321,0.999943905168657
"734","G0734",0.870493701425827,0.0532490297669771,0.0222484875810164,0.999943905168657
"735","G0735",0.572138497401988,-0.298345488588615,-0.47100599860899,0.999943905168657
"736","G0736",1.96196437987687e-34,1.38575922978085,3.55679140093291,9.75096296798804e-33
"737","G0737",0.986757597592291,-0.078618784362566,-0.0615701762014054,0.999943905168657
"738","G0738",0.966932276372432,-0.0333381552443009,-0.148846019707212,0.999943905168657
"739","G0739",0.730825403564977,0.0441205683348206,-0.128095272041674,0.999943905168657
"740","G0740",0.868391925958494,-0.131911037866386,-0.198015865211178,0.999943905168657
"741","G0741",0.997549952330206,-0.0327743951761953,-0.143174608496994,0.999943905168657
"742","G0742",0.984959469216615,-0.0927657218848515,-0.216387289674836,0.999943905168657
"743","G0743",0.821742826113395,-0.182389942700468,-0.207273100158102,0.999943905168657
"744","G0744",0.916055280877605,-0.360288581188813,-0.36499499283337,0.999943905168657
"745","G0745",0.989489559258946,-0.112634518002658,-0.1852393935242,0.999943905168657
"746","G0746",0.404562896790705,-0.355937534680994,-0.443560076220823,0.999943905168657
"747","G0747",0.999001515558908,0.100683205135575,0.0914717417748424,0.999943905168657
"748","G0748",0.962869587102643,-0.192348709675806,-0.285729229965319,0.999943905168657
"749","G0749",0.926353997096689,-0.40866100293129,-0.537133243350596,0.999943905168657
